arm,arm_order,dataset_fingerprint,environment,generator_version,initial_dataset_fingerprint,measurement,pair_id,reset_fingerprint,reset_implementation,seed
baseline,BA,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""mongodb_version"": ""8.0.29"", ""replica_set"": ""rs-evaluation""}",2,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""counter_deltas"": {""cpu_utilization"": 0.0, ""disk_io_bytes_per_op"": 1.0611637347767253, ""disk_utilization"": 0.0, ""memory_utilization"": 0.0, ""network_bytes_per_op"": 735.2284167794317}, ""elapsed_seconds"": 120.08751546402345, ""error_count"": 0, ""p50_latency_ms"": 1.7174849926959723, ""p95_latency_ms"": 131.21390460582916, ""p99_latency_ms"": 157.85025092598516, ""successful_operations"": 3695, ""throughput_successful_ops_per_second"": 30.769226806986197, ""timeout_count"": 0}",commercebench-r28b-publication-b3_deterministic_with_gate-cand-06,bc6203b934eb6fd27e73ead89894f65d4a3c45cf99d8774a05f65b27d0d2120f,delta,42
candidate,BA,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""mongodb_version"": ""8.0.29"", ""replica_set"": ""rs-evaluation""}",2,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""counter_deltas"": {""cpu_utilization"": 0.0, ""disk_io_bytes_per_op"": 1.002762794369162, ""disk_utilization"": 0.0, ""memory_utilization"": 0.0, ""network_bytes_per_op"": 606.1480068412051}, ""elapsed_seconds"": 120.00110768800369, ""error_count"": 0, ""p50_latency_ms"": 1.179433980723843, ""p95_latency_ms"": 2.680363497347571, ""p99_latency_ms"": 3.6769480153452574, ""successful_operations"": 83611, ""throughput_successful_ops_per_second"": 696.7519018023069, ""timeout_count"": 0}",commercebench-r28b-publication-b3_deterministic_with_gate-cand-06,bc6203b934eb6fd27e73ead89894f65d4a3c45cf99d8774a05f65b27d0d2120f,delta,42
