arm,arm_order,dataset_fingerprint,environment,generator_version,initial_dataset_fingerprint,measurement,pair_id,reset_fingerprint,reset_implementation,seed
baseline,AB,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""mongodb_version"": ""8.0.29"", ""replica_set"": ""rs-evaluation""}",2,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""counter_deltas"": {""cpu_utilization"": 0.0, ""disk_io_bytes_per_op"": 1.0628650904033379, ""disk_utilization"": 0.0, ""memory_utilization"": 0.0, ""network_bytes_per_op"": 738.9841446453407}, ""elapsed_seconds"": 120.06738278601551, ""error_count"": 0, ""p50_latency_ms"": 1.8191120179835707, ""p95_latency_ms"": 136.34675161738414, ""p99_latency_ms"": 157.4595398426753, ""successful_operations"": 3595, ""throughput_successful_ops_per_second"": 29.941520474440765, ""timeout_count"": 0}",commercebench-r28b-publication-b5_full_with_experience-cand-10,bc6203b934eb6fd27e73ead89894f65d4a3c45cf99d8774a05f65b27d0d2120f,delta,42
candidate,AB,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""mongodb_version"": ""8.0.29"", ""replica_set"": ""rs-evaluation""}",2,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""counter_deltas"": {""cpu_utilization"": 0.0, ""disk_io_bytes_per_op"": 1.002731265609429, ""disk_utilization"": 0.0, ""memory_utilization"": 0.0, ""network_bytes_per_op"": 606.3137141521389}, ""elapsed_seconds"": 120.00039173400728, ""error_count"": 0, ""p50_latency_ms"": 1.2145390210207552, ""p95_latency_ms"": 2.745156001765281, ""p99_latency_ms"": 3.857500007143242, ""successful_operations"": 81281, ""throughput_successful_ops_per_second"": 677.33945552584, ""timeout_count"": 0}",commercebench-r28b-publication-b5_full_with_experience-cand-10,bc6203b934eb6fd27e73ead89894f65d4a3c45cf99d8774a05f65b27d0d2120f,delta,42
