arm,arm_order,dataset_fingerprint,environment,generator_version,initial_dataset_fingerprint,measurement,pair_id,reset_fingerprint,reset_implementation,seed
baseline,AB,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""mongodb_version"": ""8.0.29"", ""replica_set"": ""rs-evaluation""}",2,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""counter_deltas"": {""cpu_utilization"": 0.0, ""disk_io_bytes_per_op"": 1.0594111461619349, ""disk_utilization"": 0.0, ""memory_utilization"": 0.0, ""network_bytes_per_op"": 731.4776550998948}, ""elapsed_seconds"": 120.05261983998935, ""error_count"": 0, ""p50_latency_ms"": 1.7438880022382364, ""p95_latency_ms"": 124.98282876767917, ""p99_latency_ms"": 145.641484230291, ""successful_operations"": 3804, ""throughput_successful_ops_per_second"": 31.68610568490812, ""timeout_count"": 0}",commercebench-r28b-publication-b3_deterministic_with_gate-cand-14,bc6203b934eb6fd27e73ead89894f65d4a3c45cf99d8774a05f65b27d0d2120f,delta,42
candidate,AB,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""mongodb_version"": ""8.0.29"", ""replica_set"": ""rs-evaluation""}",2,9f103bccb584a7152a3f2ad476a25c3aab784b0559c017f978726c0ab0b8dba2,"{""counter_deltas"": {""cpu_utilization"": 0.0, ""disk_io_bytes_per_op"": 1.0027825127845182, ""disk_utilization"": 0.0, ""memory_utilization"": 0.0, ""network_bytes_per_op"": 606.4327559410408}, ""elapsed_seconds"": 120.00022842199542, ""error_count"": 0, ""p50_latency_ms"": 1.188847512821667, ""p95_latency_ms"": 2.8409445978468337, ""p99_latency_ms"": 4.319478945690203, ""successful_operations"": 79784, ""throughput_successful_ops_per_second"": 664.86540108432, ""timeout_count"": 0}",commercebench-r28b-publication-b3_deterministic_with_gate-cand-14,bc6203b934eb6fd27e73ead89894f65d4a3c45cf99d8774a05f65b27d0d2120f,delta,42
